ts,open,high,low,close,volume,ret_1,ret_3,ret_6,ema_10,ema_30,ema_dist,volatility_10,rsi,target
2026-02-26 06:10:00+00:00,57923.1,57964.9,57911.0,57927.6,0.54937351,7.76892120759598e-05,0.0004766839378238519,0.0004663164112288509,57900.661358091194,57892.87180825224,0.000599869909075907,0.0007678907644127082,46.519497259665656,0
2026-02-26 06:15:00+00:00,57927.4,57927.4,57835.9,57841.3,0.427737,-0.0014897907042583647,0.00019021170562827372,-0.0014673818282886497,57889.8683838928,57889.54459461239,-0.0008333904671427382,0.0009233158278589581,52.61527246084131,0
2026-02-26 06:20:00+00:00,57836.9,57903.7,57836.7,57870.1,1.54928752,0.0004979141201872928,-0.0009150062755619581,-0.00040591706164416763,57886.274132275925,57888.290104565356,-0.0003142277053355745,0.0009064437872391468,55.8389025663356,0
2026-02-26 06:25:00+00:00,57881.8,57884.6,57777.4,57781.8,0.54460907,-0.0015258311286829862,-0.00251693493257088,-0.0020414507772019697,57867.27883549848,57881.41977486951,-0.0017211010935284112,0.0010191038254450749,51.2344682899514,0
2026-02-26 06:30:00+00:00,57777.3,57779.0,57672.1,57740.2,0.39798708,-0.0007199498804122406,-0.0017478860260748963,-0.0015580067888287807,57844.17359268057,57872.30882119428,-0.0022827639657933036,0.0010058261370805201,39.85304408579771,0
2026-02-26 06:35:00+00:00,57733.1,57733.1,57683.6,57725.5,0.8886808,-0.0002545886574690792,-0.002498699673924798,-0.0034114196236043615,57822.59657582956,57862.83728389778,-0.0023734972280040566,0.000973959000677454,39.040274206432365,0
2026-02-26 06:40:00+00:00,57730.7,57742.4,57650.1,57650.1,0.42598129,-0.0013061818433794947,-0.0022792644050549926,-0.004790462577424215,57791.23356204236,57849.11229723628,-0.0034401962162138194,0.0010195548580736206,30.186234817128792,0
2026-02-26 06:45:00+00:00,57650.1,57684.7,57614.0,57650.1,1.31070636,0.0,-0.0015604379617666364,-0.0033055965201336246,57765.57291439829,57836.272793660566,-0.003218962506881563,0.0010137346021043404,31.32246681156306,0
2026-02-26 06:50:00+00:00,57653.7,57718.0,57652.3,57665.1,0.87585855,0.00026019035526392287,-0.0010463313440334243,-0.003542416550170069,57747.30511178042,57825.229387192936,-0.002769195883698521,0.0009954340678779716,29.764564357420838,0
2026-02-26 06:55:00+00:00,57669.9,57711.4,57669.9,57697.7,2.03977536,0.000565333277840363,0.0008256707273708308,-0.0014554755995833668,57738.28600054762,57817.001684497176,-0.0020634360312940274,0.0008138301649081607,30.587635868837054,0
2026-02-26 07:00:00+00:00,57696.8,57750.0,57696.8,57745.0,4.58304887,0.0008197900436239802,0.0016461376476364364,8.313099019408021e-05,57739.50672772078,57812.356414373164,-0.0011650868179526018,0.0008913132052331757,37.686443486032985,0
2026-02-26 07:05:00+00:00,57750.0,57779.3,57749.9,57779.2,1.08344378,0.0005922590700493391,0.0019786664724417147,0.0009302647876587855,57746.723686317,57810.21729079782,-0.0005365364852686127,0.0008273614444508737,40.430925220902495,0
2026-02-26 07:10:00+00:00,57779.3,57806.5,57749.9,57753.8,1.94340381,-0.0004396045635798318,0.0009723091215074753,0.001798782656057929,57748.01028880482,57806.57746547778,-0.0009130010422999665,0.0008039730224888417,43.48270574099694,0
2026-02-26 07:15:00+00:00,57772.6,57780.1,57671.0,57671.0,1.15701168,-0.0014336718969142348,-0.0012814962334400937,0.00036253189500112804,57734.00841811303,57797.83053197997,-0.0021943822252946496,0.0007874558632865663,28.150459351023883,0
2026-02-26 07:20:00+00:00,57671.0,57809.5,57650.1,57732.0,4.74417949,0.001057723986058745,-0.0008169029685423101,0.0011601471253843698,57733.64325118339,57793.583400774936,-0.00106557505437724,0.0008528759059524438,34.55952004975693,0
2026-02-26 07:25:00+00:00,57747.7,57760.0,57715.3,57722.7,2.1936009,-0.0001610891706506079,-0.0005384927052419775,0.0004332928348964593,57731.65356915005,57789.010278033944,-0.0011474548138982728,0.0008504528554838387,39.342199855227996,0
2026-02-26 07:30:00+00:00,57726.9,57740.6,57650.0,57650.0,1.49372953,-0.00125946984461911,-0.0003641344870038976,-0.001645164083470485,57716.807465668215,57780.041872797054,-0.0022506365274594514,0.0008426010236544189,31.667499582803018,0
2026-02-26 07:35:00+00:00,57650.1,57695.9,57610.8,57640.1,5.53821986,-0.00017172593235037503,-0.0015918381486870192,-0.0024074407399202746,57702.86065372854,57771.01336468401,-0.002266073538603382,0.0008443524388531495,36.42460241327814,0
2026-02-26 07:40:00+00:00,57642.8,57656.2,57565.4,57566.7,1.87560624,-0.001273419025990652,-0.0027025762828142286,-0.003239613670442565,57678.104171232444,57757.831857024656,-0.0033091937643676037,0.0009239322179124939,34.33267112067779,0
2026-02-26 07:45:00+00:00,57557.4,57590.2,57547.1,57552.5,0.35232518,-0.00024667038409353914,-0.001691240242844727,-0.0020547588909504144,57655.26704919018,57744.584640197616,-0.0033264528854866932,0.0008870334995334057,34.363702096021086,0
2026-02-26 07:50:00+00:00,57560.1,57560.2,57424.8,57457.8,0.854629,-0.0016454541505581677,-0.003162728725314423,-0.004749532321762562,57619.36394933742,57726.0824050263,-0.00464750757108265,0.0008986858323979576,33.20524017386066,0
2026-02-26 07:55:00+00:00,57472.2,57472.2,57406.4,57420.4,1.83399988,-0.000650912495779532,-0.0025413998023161577,-0.005237107758299553,57583.18868582152,57706.3609592218,-0.00495544952875942,0.0008129928877320888,31.169044104875667,0
2026-02-26 08:00:00+00:00,57419.4,57521.2,57414.8,57507.5,5.69126151,0.001516882501689354,-0.0007818947917118679,-0.0024718126626191994,57569.42710658124,57693.53121972307,-0.0032244727578656235,0.0010598250926815583,38.44574779979729,0
2026-02-26 08:05:00+00:00,57513.9,57558.6,57487.0,57516.9,3.58299637,0.00016345694039920922,0.0010285809759509323,-0.002137400871962347,57559.87672356647,57682.13565699902,-0.002864589792263801,0.0010104196814351531,36.27808135927788,0
2026-02-26 08:10:00+00:00,57516.8,57649.4,57516.8,57643.9,0.35765796,0.002208046678454423,0.00389234488091339,0.0013410530740862736,57575.15368291802,57679.66884038578,-0.0006201290871616647,0.001221443839228076,43.1550440073065,0
2026-02-26 08:15:00+00:00,57640.9,57684.5,57620.5,57674.5,0.63080927,0.0005308454146926156,0.0029039690475154423,0.0021198036575300616,57593.2166496602,57679.33536680837,-8.383187458077575e-05,0.001240326681117678,42.87658184705379,0
2026-02-26 08:20:00+00:00,57674.4,57804.7,57658.1,57749.5,10.55431392,0.0013004013905626444,0.004044028798492194,0.005076769385531588,57621.63180426744,57683.86211738931,0.0011378898742444167,0.0012346527966468398,49.725940088341225,0
2026-02-26 08:25:00+00:00,57744.9,57769.7,57610.1,57655.0,0.54944885,-0.0016363778041368349,0.00019256157199620816,0.0040856559689588234,57627.69874894608,57682.00004527949,-0.00046808441555940184,0.0013605646024537996,48.99522732895512,0
2026-02-26 08:30:00+00:00,57647.7,57665.8,57566.1,57615.2,0.41792331,-0.0006903130691180426,-0.001028184032804802,0.0018727992001041915,57625.4262491377,57677.69036489518,-0.0010834408330125229,0.0013102181656398004,42.464516128264975,0
2026-02-26 08:35:00+00:00,57613.2,57744.3,57613.2,57731.1,1.06390766,0.0020116219331010043,-0.0003186174772076278,0.0037241228230311396,57644.639658385386,57681.13614783785,0.0008662078367195677,0.0014353461093312308,50.47640653277382,0
2026-02-26 08:40:00+00:00,57721.6,57721.8,57548.7,57567.5,0.61224799,-0.0028338278674752138,-0.0015176480790911606,-0.0013253787477947032,57630.614265951685,57673.80478339616,-0.001843207393640956,0.0016486541278313963,45.758354755125325,1
2026-02-26 08:45:00+00:00,57599.5,57689.3,57567.5,57657.5,1.18440041,0.0015633821166456396,0.0007341812577237317,-0.0002947576485274883,57635.502581233195,57672.752861878,-0.00026447258230463547,0.0016714098965507694,50.82652479506794,1
2026-02-26 08:50:00+00:00,57688.6,57700.0,57650.1,57650.1,0.64968028,-0.00012834410094098025,-0.0014030565847523713,-0.0017212270236106608,57638.156657372616,57671.29138690678,-0.0003674512291498729,0.0016312120329229195,54.226636934158634,1
2026-02-26 08:55:00+00:00,57650.1,57661.1,57543.7,57576.9,3.43355112,-0.0012697289336878193,0.00016328657662745272,-0.001354609314023092,57627.01908330486,57665.20161996533,-0.0015312808675718892,0.001701018464585909,51.166794184471826,1
2026-02-26 09:00:00+00:00,57576.9,57629.3,57562.3,57617.7,2.68500279,0.0007086175184838339,-0.0006902831374929752,4.3391327288588855e-05,57625.32470452216,57662.136999301576,-0.0007706443363713201,0.0015549064074749331,58.061913884427604,1
2026-02-26 09:05:00+00:00,57616.5,57725.6,57616.5,57720.4,2.66215034,0.001782438382649909,0.0012194254650035319,-0.00018534204267717236,57642.61112188177,57665.89590259634,0.0009451703914515293,0.0016535926839547938,64.19110690548848,1
2026-02-26 09:10:00+00:00,57720.4,57989.2,57720.4,57910.9,4.6915352,0.003300392928669904,0.0058009375287659815,0.005965171320623686,57691.39091790326,57681.70261865188,0.003973485021123677,0.0019173977015282926,67.38193726219984,0
2026-02-26 09:15:00+00:00,57910.9,57910.9,57800.1,57820.3,3.10476038,-0.0015644723186826193,0.0035162805873889535,0.0028235702206997892,57714.82893282995,57690.644385240215,0.0022474287840154395,0.001909527855182051,62.218105669401616,0
2026-02-26 09:20:00+00:00,57820.3,57875.3,57791.0,57817.9,11.2278458,-4.150791331070103e-05,0.0016891774831775397,0.0029106627742190305,57733.56912686087,57698.85442494487,0.0020632225066095394,0.0018834390573782471,57.78871978441446,0
2026-02-26 09:25:00+00:00,57814.4,57814.4,57769.5,57788.4,0.79492388,-0.000510222612720268,-0.002115318532435184,0.0036733481656705536,57743.538376522534,57704.63155884752,0.0014516762154014426,0.0018038083277502961,55.103503897507494,0
2026-02-26 09:30:00+00:00,57793.8,57910.9,57772.2,57889.6,0.52884564,0.0017512165071189578,0.0011985409968471306,0.004719035990676579,57770.09503533662,57716.565006718156,0.0029980126721280364,0.0015381900710934582,56.1334384022538,0
2026-02-26 09:35:00+00:00,57889.6,58033.2,57872.8,58018.8,8.60648656,0.0022318343882148373,0.0034747024710339858,0.005169749343386432,57815.31411982087,57736.064038625875,0.004897042534540901,0.0015999628475183523,65.45717199106366,0
2026-02-26 09:40:00+00:00,58034.0,58034.1,57984.1,58002.6,0.699163,-0.00027921983908674175,0.0037066262433289587,0.0015834670157086617,57849.36609803526,57753.25990717017,0.004317333657539092,0.001608555195790685,66.79673950664659,0
2026-02-26 09:45:00+00:00,58002.6,58106.6,58002.6,58082.5,8.08885952,0.0013775244558003052,0.0033322047483486106,0.004534739529196363,57891.75408021066,57774.501203560976,0.005331050723464145,0.0014771224606762257,65.72681704178288,0
2026-02-26 09:50:00+00:00,58081.5,58188.3,58081.5,58165.8,8.70017601,0.0014341669177464489,0.0025336615028233034,0.006017167693741943,57941.58061108145,57799.74628729027,0.006333137015693555,0.0014857994948743844,78.85041951865753,0
2026-02-26 09:55:00+00:00,58165.8,58165.8,58100.8,58153.3,3.6647903,-0.00021490291545889217,0.002598159392854793,0.006314416041973914,57980.075045430276,57822.55620431372,0.005719978800619171,0.0014954144358966413,75.83906608186176,0
2026-02-26 10:00:00+00:00,58149.0,58200.0,58133.4,58200.0,2.25071583,0.0008030498699127531,0.0020229845478414443,0.00536193029490617,58020.06140080659,57846.907417012975,0.006103914604139738,0.0012015466814677405,77.53079002594825,0
2026-02-26 10:05:00+00:00,58199.4,58200.0,58151.9,58187.3,2.13107643,-0.00021821305841918104,0.00036963301458925457,0.0029042310423517126,58050.46841884175,57868.86822888131,0.005502643837084278,0.0010038452265746767,82.53037731703742,0
2026-02-26 10:10:00+00:00,58187.3,58261.0,58069.1,58088.0,8.63789203,-0.0017065579602422165,-0.0011228941435825757,0.0014723477913058947,58057.292342688714,57883.00576253963,0.0035415271677725754,0.0012388130177809417,73.59285642517264,0
2026-02-26 10:15:00+00:00,58084.2,58097.0,58035.0,58049.1,2.71235884,-0.0006696735986778668,-0.0025927835051546833,-0.0005750441182800214,58055.80282583622,57893.72151982191,0.002683857180003302,0.0012537232274813673,67.61710794195847,0
2026-02-26 10:20:00+00:00,58046.5,58058.0,58030.1,58055.3,1.52974744,0.00010680613480662515,-0.002268536261349152,-0.0018997417726568377,58055.71140295691,57904.14593792229,0.002610418643248184,0.0011692181777231692,59.644670049645896,0
2026-02-26 10:25:00+00:00,58055.3,58055.3,57934.8,57934.8,7.42304049,-0.0020756072227686717,-0.002637377771656735,-0.0037573104191851447,58033.72751151021,57906.12361935098,0.000495221901530235,0.0011663475636865559,57.353885676553546,0
2026-02-26 10:30:00+00:00,57932.8,58017.0,57911.3,57980.0,3.69053736,0.000780187383058184,-0.0011903715992150898,-0.0037800687285223233,58023.95887305381,57910.889837467126,0.0011933880264461242,0.0012003453188399618,59.86850115568205,0
2026-02-26 10:35:00+00:00,57982.1,58050.3,57979.9,58050.3,1.02250123,0.0012124870645049413,-8.612478102776322e-05,-0.0023544656651881546,58028.74816886221,57919.88404151872,0.0022516612496633185,0.0011796721934377464,65.18965317142701,0
2026-02-26 10:40:00+00:00,58033.1,58037.7,57974.7,58037.7,3.90057503,-0.00021705314184428115,0.0017761345512541382,-0.0008659275581875958,58030.37577452362,57927.48507111176,0.001902636179577549,0.0010573133766020612,59.57336780758332,0
2026-02-26 10:45:00+00:00,58035.9,58051.8,57973.4,57975.9,0.76136637,-0.001064825105060896,-7.071403932390474e-05,-0.0012610014625549226,58020.471088246595,57930.60861491624,0.0007818213232460857,0.00109050241827148,46.96218665818226,0
2026-02-26 10:50:00+00:00,57978.8,57988.7,57888.4,57888.4,1.46844241,-0.00150924780814099,-0.0027889606083000285,-0.0028748451907061323,57996.45816311085,57927.88547846576,-0.0006816316207577891,0.0010744923130355628,42.655003858249344,0
2026-02-26 10:55:00+00:00,57890.0,57926.5,57871.0,57907.7,0.89053443,0.0003334001285231203,-0.002239923360160767,-0.00046776721417884914,57980.32031527251,57926.583189530575,-0.0003259848672377829,0.0011063167700583636,37.80691964211857,0
2026-02-26 11:00:00+00:00,57905.4,57977.5,57854.7,57941.4,3.59773706,0.0005819606028214519,-0.0005950748500670455,-0.0006657468092445828,57973.24389431387,57927.53911278798,0.000239279752330512,0.0010603789089026594,33.183453236713774,0
2026-02-26 11:05:00+00:00,57943.7,57971.9,57850.1,57851.1,1.50277314,-0.001558471144984419,-0.0006443432535707672,-0.0034315068139183502,57951.03591352953,57922.60755711791,-0.0012345362222755116,0.0011339592433471256,29.71812080481058,0
2026-02-26 11:10:00+00:00,57851.2,57942.4,57851.2,57913.0,1.25854092,0.001069988297543123,9.152496127473597e-05,-0.002148603407784888,57944.1202928878,57921.98771472246,-0.0001551693074955896,0.0012142866077460204,31.12338858137923,0
2026-02-26 11:15:00+00:00,57913.0,57916.1,57807.0,57807.1,1.58647677,-0.001828604976430226,-0.0023178590783101694,-0.0029115546287337146,57919.20751236274,57914.57560408688,-0.0018557608851630302,0.0011747751243723799,27.72439653106632,0
2026-02-26 11:20:00+00:00,57812.9,57840.0,57797.1,57799.5,1.38358074,-0.00013147173963057313,-0.000891945010552897,-0.0015357135453735182,57897.44251011497,57907.15137155735,-0.0018590341435829752,0.001122753904417145,31.062097938250417,0
2026-02-26 11:25:00+00:00,57810.7,57865.7,57757.3,57762.4,4.99515086,-0.0006418740646545462,-0.0026004524027419818,-0.0025091654477727987,57872.889326457705,57897.812573383184,-0.0023388201965584172,0.0009882141391179618,31.135675746235563,0
2026-02-26 11:30:00+00:00,57762.4,57804.7,57730.1,57798.8,4.01758569,0.0006301677215627688,-0.00014358097880706744,-0.002461107256642059,57859.41853982903,57891.424665417115,-0.0015999721194017095,0.0010492758935633612,33.767877483264584,0
2026-02-26 11:35:00+00:00,57798.8,57825.0,57771.5,57779.3,0.70318214,-0.0003373772465864455,-0.0003494839920760162,-0.0012411172821259475,57844.85153258738,57884.19081602915,-0.0018120805447987805,0.0010238891177322383,38.71716731890586,0
2026-02-26 11:40:00+00:00,57779.3,57809.6,57694.1,57695.1,0.80782771,-0.0014572692988665814,-0.001165117792889525,-0.00376254036226753,57817.62398120786,57871.991408533584,-0.0030565979194471225,0.0010174004102119635,30.435379754943128,0
2026-02-26 11:45:00+00:00,57695.1,57704.7,57633.5,57648.1,1.00663963,-0.0008146272387082876,-0.002607320567209137,-0.0027505271843769608,57786.80143917006,57857.54680152055,-0.0036200429001778016,0.0009983218255942246,21.467082859959618,0
2026-02-26 11:50:00+00:00,57648.2,57671.9,57642.1,57646.5,9.6466183,-2.7754600758767012e-05,-0.002298400984435678,-0.002647081722160216,57761.2920865937,57843.930878832216,-0.0034131649739673055,0.0009456042206713348,21.807437301376368,0
2026-02-26 11:55:00+00:00,57651.7,57678.6,57648.8,57675.2,0.58447708,0.0004978619690700903,-0.0003449166393679759,-0.0015096325637439234,57745.6389799403,57833.04501567458,-0.0027293222349229775,0.0009153042439544234,27.24383229849927,0
2026-02-26 12:00:00+00:00,57675.3,57800.7,57675.2,57778.0,0.35804735,0.001782395206258558,0.0022533266491002735,-0.0003598690630255419,57751.52280176933,57829.49372433854,-0.0008904405178437683,0.0010516982264390834,41.83431952576081,0
2026-02-26 12:05:00+00:00,57779.9,57829.4,57763.0,57829.4,1.54835412,0.0008896119630308341,0.0031727858586385604,0.0008670925400620089,57765.68229235672,57829.48767760702,-1.5161401309752755e-06,0.0009386318956007654,44.47111989744061,0
2026-02-26 12:10:00+00:00,57829.3,57829.3,57797.5,57798.7,0.63110549,-0.0005308718402751156,0.0021413016339779656,0.0017956464240462822,57771.685511928226,57827.50137582485,-0.0004980567228328633,0.0009550440844605754,39.880867961199236,0
2026-02-26 12:15:00+00:00,57798.7,57831.0,57745.1,57808.7,1.05974233,0.0001730142719473804,0.0005313441102148264,0.0027858680511585465,57778.41541885037,57826.28838383554,-0.0003041589617302933,0.0009286846813454845,46.60691421150362,0
2026-02-26 12:20:00+00:00,57801.5,57872.2,57800.1,57860.3,0.71560374,0.0008925992108455016,0.0005343302887459433,0.00370881146296842,57793.30352451393,57828.482681653644,0.0005502015074736321,0.0009494192793041895,45.711960942815686,0
2026-02-26 12:25:00+00:00,57838.1,57868.2,57750.0,57750.1,0.53285702,-0.0019045874286860442,-0.0008408493616638424,0.001298651760202052,57785.44833823867,57823.42573444795,-0.0012680973760478263,0.0011409164446459625,45.394311569755274,0
2026-02-26 12:30:00+00:00,57750.1,57794.1,57731.8,57790.2,1.23948351,0.0006943710919979917,-0.0003200210348961452,0.00021115303402674535,57786.312276740726,57821.28213867623,-0.0005375553347586892,0.0010448699352768008,49.28604329695972,0
2026-02-26 12:35:00+00:00,57790.2,57865.4,57740.0,57854.3,5.39371277,0.0011091846022337482,-0.00010369804511900504,0.00043057683462044416,57798.67368096969,57823.412323278586,0.0005341725000373622,0.0010212581617565983,56.77428866166161,0
2026-02-26 12:40:00+00:00,57833.3,57858.4,57700.0,57700.0,3.18379923,-0.002667044627625015,-0.0008675309653143337,-0.0017076508641197252,57780.733011702476,57815.4502379029,-0.00199687518522882,0.0014019832460297093,43.795528760847624,0
2026-02-26 12:45:00+00:00,57700.1,57783.4,57636.0,57782.1,4.24155406,0.0014228769497399707,-0.0001401621728250868,-0.00046013835287761484,57780.9815550293,57813.298609650374,-0.0005396441718543868,0.0014608938864909768,50.163018164063224,0
2026-02-26 12:50:00+00:00,57783.9,57805.7,57734.7,57759.0,0.21579357,-0.00039977778585409407,-0.0016472414323568385,-0.0017507686617594942,57776.98490866034,57809.795473542785,-0.0008786655120762673,0.0013551156081431724,54.00526513632183,0
2026-02-26 12:55:00+00:00,57759.0,57765.6,57708.8,57742.7,0.37240441,-0.000282207101923615,0.0007400346620449749,-0.000128138306254022,57770.75128890391,57805.46673331294,-0.0010858269444050848,0.0013166800694128628,56.16688396246865,0
2026-02-26 13:00:00+00:00,57742.7,57762.5,57722.9,57749.9,0.49942172,0.00012469108649248994,-0.000557266004523882,-0.0006973500697349255,57766.96014546684,57801.88178277563,-0.0008993095237102984,0.0013118791586960565,56.6916903950378,0
2026-02-26 13:05:00+00:00,57749.9,57763.0,57696.0,57696.0,0.70682085,-0.0009333349494977661,-0.0010907391055939852,-0.0027361838273041172,57754.05830083651,57795.05070001414,-0.0017138266826386352,0.0013342848865023444,51.30358485746033,0
2026-02-26 13:10:00+00:00,57696.1,57698.8,57573.7,57614.0,1.54578203,-0.001421242373821463,-0.002228853171050149,-0.0014904679376083196,57728.593155229864,57783.37000968782,-0.0029311203147102762,0.0013254513226958673,39.4465894458791,0
2026-02-26 13:15:00+00:00,57611.9,57629.8,57563.4,57565.3,1.5719683,-0.0008452806609504648,-0.0031965423316749897,-0.0037520270118254206,57698.90349064262,57769.30097680155,-0.0035313042282347352,0.0012332492153782387,32.94588660666311,0
2026-02-26 13:20:00+00:00,57581.5,57608.7,57533.7,57583.9,0.76821425,0.00032311131879803057,-0.0019429423183582317,-0.0030315621807857074,57677.99376507123,57757.339623456974,-0.0030029018751156814,0.0012045819359499325,35.9092101803959,0
2026-02-26 13:25:00+00:00,57590.1,57717.7,57548.5,57712.3,1.10325853,0.002229789923919645,0.0017061825250808127,-0.0005264734763007484,57684.231262331006,57754.43384129789,-0.0007295343144331774,0.001393442942778108,44.52645923163415,0
2026-02-26 13:30:00+00:00,57710.0,57749.0,57681.5,57703.4,4.9462565,-0.00015421322664321835,0.0023990146841934568,-0.0008051961994739454,57687.71648736174,57751.1413354071,-0.0008266734527344449,0.0011047807253080012,40.6373075539219,0
2026-02-26 13:35:00+00:00,57687.3,57689.1,57578.9,57593.0,3.4702822,-0.0019132321492321136,0.0001580302827699498,-0.0017852190793122835,57670.49530784142,57740.93866860487,-0.002562110558228684,0.0011328802030022478,40.6276100697189,0
2026-02-26 13:40:00+00:00,57615.1,57695.7,57615.0,57688.9,2.68093601,0.0016651329154584449,-0.0004054594947697776,0.0013000312424062965,57673.841615506615,57737.581335145944,-0.0008431481544639807,0.0012947916906518205,44.33381809976467,0
2026-02-26 13:45:00+00:00,57678.5,57762.0,57653.9,57680.7,5.928623,-0.0001421417291715965,-0.0003933910306845867,0.002004679902649631,57675.08859450541,57733.91157158758,-0.0009216692605628194,0.0012936072328450694,39.642004772607244,0
2026-02-26 13:50:00+00:00,57695.0,57695.0,57568.2,57577.3,24.73161077,-0.0017926273432880002,-0.00027260257322936354,-0.00011461536992107835,57657.308850049885,57723.80759922566,-0.002538079266060508,0.0013937193508756017,42.20556473054163,0
2026-02-26 13:55:00+00:00,57577.4,57581.9,57492.2,57532.1,21.29006407,-0.0007850316009956337,-0.002718027211473961,-0.003122384656303878,57634.543604586266,57711.43936701591,-0.00310751852636016,0.0013869852331572846,33.33777659228669,0
2026-02-26 14:00:00+00:00,57532.1,57532.1,57411.8,57474.1,1.87232399,-0.001008132851051835,-0.0035817873222758756,-0.003973769309954078,57605.37204011603,57696.12714978718,-0.0038482158293010995,0.001355121239586307,31.855814545349872,0
2026-02-26 14:05:00+00:00,57462.3,57485.8,57335.1,57413.5,9.3196755,-0.001054387976497262,-0.0028448711558201056,-0.0031166982098519425,57570.4862146404,57677.89314012137,-0.004583959741370228,0.001367021354345891,30.154328429681883,0
2026-02-26 14:10:00+00:00,57413.5,57625.6,57413.4,57591.4,2.3775168,0.0030985743771063667,0.0010307289321962454,-0.001690099828563163,57574.28872106941,57672.31293753229,-0.0014029771550853,0.0017322440347865078,42.07579242016897,0
2026-02-26 14:15:00+00:00,57593.6,57604.3,57457.6,57530.0,2.23288908,-0.0010661314015634193,0.0009726120113233705,-0.0026126590003241468,57566.236226329514,57663.131457690564,-0.0023087795325206616,0.0015698242175116307,41.762604207438834,0
2026-02-26 14:20:00+00:00,57530.1,57722.4,57524.3,57712.7,5.22070237,0.0031757343994436305,0.005211317895616796,0.0023516212118317448,57592.86600336051,57666.32942816244,0.0008041186650404497,0.0019215477263088187,54.452765496018685,0
2026-02-26 14:25:00+00:00,57719.4,57722.6,57650.8,57695.6,33.40674259,-0.0002962952694987031,0.0018092979160082567,0.0028418917439134717,57611.544911840414,57668.21785215213,0.0004748221614559459,0.001805531988992501,56.050896256352786,0
2026-02-26 14:30:00+00:00,57695.5,57754.4,57416.3,57639.8,20.30639782,-0.0009671448082695377,0.0019085694420302168,0.002883037750917472,57616.682200596704,57666.38444233571,-0.00046100414639812013,0.0017560736214858393,52.509201902563014,0
2026-02-26 14:35:00+00:00,57670.9,57800.0,57493.2,57507.3,5.24574395,-0.0022987588437156647,-0.003559008675733333,0.0016337620942810105,57596.79452776095,57656.12092992615,-0.0025811817986684197,0.0018912626471184343,40.831842575517314,0
2026-02-26 14:40:00+00:00,57468.5,57600.0,57412.3,57415.8,2.0473641,-0.0015911023470064345,-0.004849589916735342,-0.0030490663536569818,57563.88643180441,57640.61635380075,-0.0039003114127166357,0.0018745839105640469,38.02265533855383,0
2026-02-26 14:45:00+00:00,57407.5,57424.8,57000.0,57031.5,17.17253068,-0.006693279550228359,-0.010553471733073416,-0.008665044324700166,57467.08889874906,57601.31852452061,-0.009892456268653682,0.002769267770231163,30.95964733778675,0
2026-02-26 14:50:00+00:00,57033.6,57140.3,56965.6,57100.0,12.14898695,0.001201090625356116,-0.007082579081264528,-0.0106163807966011,57400.345462612866,57568.975393904315,-0.008146321707055641,0.0028441416024007305,29.652408264518527,0
2026-02-26 14:55:00+00:00,57126.3,57382.0,57126.3,57334.2,9.84904355,0.004101576182136579,-0.0014212115828744487,-0.006263909206247975,57388.319014865076,57553.828594296676,-0.0038160553287404234,0.003206750950873001,39.64497041386939,0
2026-02-26 15:00:00+00:00,57318.4,57356.8,57123.4,57228.7,1.23888038,-0.0018400884637790327,0.0034577382674485513,-0.007132224608690674,57359.2973757987,57532.85255595378,-0.005286589182380265,0.0030290379420367013,39.59527220597263,0
2026-02-26 15:05:00+00:00,57202.0,57321.3,57044.8,57044.8,4.21235236,-0.003213422635845231,-0.0009667250437828123,-0.008042457218474852,57302.11603474439,57501.365294277704,-0.007940077456267581,0.0031377523448028045,36.56761673713441,0
2026-02-26 15:10:00+00:00,57040.6,57249.3,56971.8,57082.3,2.46134561,0.0006573780607521673,-0.0043935382372125575,-0.0058085056726545625,57262.14948297268,57474.328823677824,-0.006820937829139407,0.0028689969101259732,39.07661425195327,0
2026-02-26 15:15:00+00:00,57087.4,57098.9,56739.9,56739.9,24.5593033,-0.005998356758574963,-0.0085411690288264,-0.005112963888377453,57167.19503152311,57426.94631892225,-0.011963831667223222,0.003236000062355721,33.7702390128793,0
2026-02-26 15:20:00+00:00,56740.1,56895.1,56673.1,56802.4,32.92034428,0.0011015176269255633,-0.004249291784702569,-0.005211908931698761,57100.86866215527,57386.65300802232,-0.010180991178221178,0.0033496381921164805,29.870394938045507,1
2026-02-26 15:25:00+00:00,56819.9,57033.5,56751.2,56844.9,12.21793123,0.0007482078222047495,-0.004158907402119438,-0.008534173320635774,57054.328905399765,57351.701201051736,-0.008836724812662405,0.003402756516534714,32.35097119869489,1
2026-02-26 15:30:00+00:00,56837.1,56983.6,56659.0,56716.9,3.69147715,-0.002251741141245711,-0.00040535848670864016,-0.008943065280182738,56992.97819532709,57310.74628485332,-0.010361866200480175,0.00341859110727573,23.603011345387287,0
2026-02-26 15:35:00+00:00,56712.6,57051.3,56674.7,57051.3,4.55177922,0.005895949884425988,0.004381857104629461,0.00011394553053034606,57003.58215981308,57294.0078148622,-0.004236181480731323,0.003495704285576089,35.380077149763906,0
2026-02-26 15:40:00+00:00,57076.7,57213.7,57041.6,57124.5,5.54964489,0.0012830557761172035,0.004918647055408565,0.0007392834556421146,57025.56722166524,57283.07182680622,-0.002768214443625801,0.0034988233872166223,38.39884731390976,0
2026-02-26 15:45:00+00:00,57179.4,57331.5,57021.1,57208.7,26.24284445,0.0014739735139912558,0.00867113682165277,0.00826226341604408,57058.864090453375,57278.27364443147,-0.001214660289228866,0.0032504618318312624,43.128049341524374,0
